status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,65,57,668,65,2014-05-17T14:15:00,4,11712799,158324
OK,65,57,668,65,2014-05-17T14:20:00,4,11713248,158324
OK,61,60,668,61,2014-05-17T14:30:00,1,11714146,158324
OK,63,58,668,63,2014-05-17T15:20:00,3,11718636,158324
OK,66,56,668,66,2014-05-17T15:25:00,2,11719085,158324
OK,61,60,668,61,2014-05-17T15:30:00,3,11719534,158324
OK,62,59,668,62,2014-05-17T15:55:00,4,11721779,158324
OK,68,54,668,68,2014-05-17T16:00:00,3,11722228,158324
OK,68,54,668,68,2014-05-17T16:05:00,3,11722677,158324
OK,61,60,668,61,2014-05-17T16:20:00,3,11724024,158324
OK,61,60,668,61,2014-05-17T16:25:00,3,11724473,158324
OK,62,59,668,62,2014-05-17T17:00:00,1,11727616,158324
OK,63,58,668,63,2014-05-17T17:05:00,1,11728065,158324
OK,63,58,668,63,2014-05-17T17:10:00,1,11728514,158324
OK,64,57,668,64,2014-05-17T17:25:00,2,11729861,158324
OK,69,53,668,69,2014-05-17T17:30:00,1,11730310,158324
OK,65,57,668,65,2014-05-17T17:35:00,1,11730759,158324
OK,66,56,668,66,2014-05-17T18:25:00,1,11735249,158324
OK,61,60,668,61,2014-05-17T18:50:00,2,11737494,158324
OK,61,60,668,61,2014-05-17T18:55:00,2,11737943,158324
OK,62,59,668,62,2014-05-17T19:00:00,4,11738392,158324
OK,62,59,668,62,2014-05-17T19:05:00,3,11738841,158324
OK,82,45,668,82,2014-05-17T19:10:00,3,11739290,158324
OK,82,45,668,82,2014-05-17T19:15:00,1,11739739,158324
OK,65,57,668,65,2014-05-17T19:20:00,1,11740188,158324
OK,65,57,668,65,2014-05-17T19:25:00,4,11740637,158324
OK,64,57,668,64,2014-05-17T19:30:00,4,11741086,158324
OK,61,60,668,61,2014-05-17T19:40:00,3,11741984,158324
OK,61,60,668,61,2014-05-17T21:25:00,1,11751411,158324
OK,63,58,668,63,2014-05-17T22:35:00,1,11757697,158324
OK,149,24,668,149,2014-05-18T00:10:00,1,11765390,158324
OK,149,24,668,149,2014-05-18T00:15:00,1,11765839,158324
OK,63,58,668,63,2014-05-18T00:35:00,1,11767635,158324
OK,144,25,668,144,2014-05-18T01:30:00,1,11772574,158324
OK,73,50,668,73,2014-05-18T02:05:00,1,11775717,158324
OK,62,59,668,62,2014-05-18T08:15:00,5,11808942,158324
OK,63,58,668,63,2014-05-18T08:20:00,6,11809391,158324
OK,63,58,668,63,2014-05-18T08:40:00,7,11811187,158324
OK,63,58,668,63,2014-05-18T08:45:00,3,11811636,158324
OK,63,58,668,63,2014-05-18T09:10:00,2,11813881,158324
OK,66,56,668,66,2014-05-18T09:15:00,3,11814330,158324
OK,61,60,668,61,2014-05-18T09:35:00,5,11816126,158324
OK,67,55,668,67,2014-05-18T09:40:00,4,11816575,158324
OK,66,56,668,66,2014-05-18T09:45:00,3,11817024,158324
OK,63,58,668,63,2014-05-18T09:50:00,6,11817473,158324
OK,61,60,668,61,2014-05-18T10:10:00,6,11819269,158324
OK,61,60,668,61,2014-05-18T10:15:00,7,11819718,158324
OK,63,58,668,63,2014-05-18T10:20:00,8,11820167,158324
OK,67,55,668,67,2014-05-18T10:25:00,4,11820616,158324
OK,61,60,668,61,2014-05-18T10:30:00,3,11821065,158324
OK,75,49,668,75,2014-05-18T11:25:00,1,11826004,158324
OK,75,49,668,75,2014-05-18T11:30:00,1,11826453,158324
OK,75,49,668,75,2014-05-18T11:45:00,2,11827800,158324
OK,101,36,668,101,2014-05-18T11:50:00,1,11828249,158324
OK,62,59,668,62,2014-05-18T12:50:00,3,11833637,158324
OK,62,59,668,62,2014-05-18T12:55:00,3,11834086,158324
OK,66,56,668,66,2014-05-18T13:10:00,2,11835433,158324
OK,62,59,668,62,2014-05-18T13:15:00,3,11835882,158324
OK,62,59,668,62,2014-05-18T14:25:00,1,11842168,158324
OK,61,60,668,61,2014-05-18T15:20:00,4,11847107,158324
OK,65,57,668,65,2014-05-18T15:40:00,5,11848903,158324
OK,63,58,668,63,2014-05-18T15:45:00,3,11849352,158324
OK,68,54,668,68,2014-05-18T16:15:00,2,11852046,158324
OK,63,58,668,63,2014-05-18T16:20:00,2,11852495,158324
OK,64,57,668,64,2014-05-18T16:25:00,3,11852944,158324
OK,65,57,668,65,2014-05-18T16:30:00,2,11853393,158324
OK,65,57,668,65,2014-05-18T16:40:00,1,11854291,158324
OK,62,59,668,62,2014-05-18T16:45:00,4,11854740,158324
OK,62,59,668,62,2014-05-18T17:00:00,3,11856087,158324
OK,61,60,668,61,2014-05-18T17:05:00,3,11856536,158324
OK,62,59,668,62,2014-05-18T17:15:00,4,11857434,158324
OK,61,60,668,61,2014-05-18T17:50:00,1,11860577,158324
OK,61,60,668,61,2014-05-18T18:05:00,3,11861924,158324
OK,64,57,668,64,2014-05-18T20:30:00,1,11874945,158324
OK,62,59,668,62,2014-05-18T20:45:00,1,11876292,158324
OK,61,60,668,61,2014-05-18T21:50:00,1,11882129,158324
OK,73,50,668,73,2014-05-19T01:35:00,3,11901531,158324
OK,73,50,668,73,2014-05-19T01:40:00,1,11901980,158324
OK,74,50,668,74,2014-05-19T02:35:00,1,11906918,158324
OK,74,50,668,74,2014-05-19T02:40:00,1,11907367,158324
OK,67,55,668,67,2014-05-19T03:05:00,2,11909612,158324
OK,64,57,668,64,2014-05-19T03:10:00,3,11910061,158324
OK,70,52,668,70,2014-05-19T03:15:00,2,11910510,158324
OK,63,58,668,63,2014-05-19T03:20:00,1,11910958,158324
OK,108,34,668,108,2014-05-19T03:30:00,3,11911856,158324
OK,82,45,668,82,2014-05-19T03:35:00,7,11912305,158324
OK,77,48,668,77,2014-05-19T03:40:00,8,11912754,158324
OK,69,53,668,69,2014-05-19T03:45:00,5,11913203,158324
OK,69,53,668,69,2014-05-19T03:50:00,5,11913652,158324
OK,66,56,668,66,2014-05-19T04:15:00,6,11915897,158324
OK,67,55,668,67,2014-05-19T04:30:00,21,11917244,158324
OK,62,59,668,62,2014-05-19T04:35:00,22,11917693,158324
OK,61,60,668,61,2014-05-19T04:40:00,18,11918142,158324
OK,63,58,668,63,2014-05-19T04:45:00,15,11918591,158324
OK,71,52,668,71,2014-05-19T04:50:00,14,11919040,158324
OK,63,58,668,63,2014-05-19T04:55:00,16,11919489,158324
OK,63,58,668,63,2014-05-19T05:00:00,15,11919938,158324
OK,63,58,668,63,2014-05-19T05:05:00,13,11920387,158324
OK,73,50,668,73,2014-05-19T05:10:00,9,11920836,158324
OK,76,48,668,76,2014-05-19T05:15:00,15,11921285,158324
OK,80,46,668,80,2014-05-19T05:20:00,23,11921734,158324
OK,89,41,668,89,2014-05-19T05:25:00,23,11922183,158324
OK,154,24,668,154,2014-05-19T05:30:00,22,11922632,158324
OK,193,19,668,193,2014-05-19T05:35:00,21,11923081,158324
OK,193,19,668,193,2014-05-19T05:40:00,17,11923530,158324
OK,250,14,668,250,2014-05-19T05:45:00,9,11923979,158324
OK,253,14,668,253,2014-05-19T05:50:00,17,11924428,158324
OK,250,14,668,250,2014-05-19T05:55:00,22,11924877,158324
OK,271,13,668,271,2014-05-19T06:00:00,18,11925326,158324
OK,229,16,668,229,2014-05-19T06:05:00,19,11925775,158324
OK,178,20,668,178,2014-05-19T06:10:00,25,11926224,158324
OK,157,23,668,157,2014-05-19T06:15:00,28,11926673,158324
OK,127,29,668,127,2014-05-19T06:20:00,28,11927122,158324
OK,116,31,668,116,2014-05-19T06:25:00,24,11927571,158324
OK,71,52,668,71,2014-05-19T06:30:00,10,11928020,158324
OK,61,60,668,61,2014-05-19T06:35:00,12,11928469,158324
OK,65,57,668,65,2014-05-19T06:40:00,12,11928918,158324
OK,78,47,668,78,2014-05-19T06:45:00,8,11929367,158324
OK,65,57,668,65,2014-05-19T06:55:00,5,11930265,158324
OK,66,56,668,66,2014-05-19T07:00:00,7,11930714,158324
OK,64,57,668,64,2014-05-19T07:05:00,8,11931163,158324
OK,68,54,668,68,2014-05-19T07:10:00,9,11931612,158324
OK,68,54,668,68,2014-05-19T07:15:00,9,11932061,158324
OK,70,52,668,70,2014-05-19T07:25:00,10,11932959,158324
OK,72,51,668,72,2014-05-19T07:30:00,10,11933408,158324
OK,74,50,668,74,2014-05-19T07:35:00,5,11933857,158324
OK,78,47,668,78,2014-05-19T07:40:00,4,11934306,158324
OK,76,48,668,76,2014-05-19T07:45:00,12,11934755,158324
OK,72,51,668,72,2014-05-19T07:50:00,17,11935204,158324
OK,67,55,668,67,2014-05-19T07:55:00,11,11935653,158324
OK,66,56,668,66,2014-05-19T08:00:00,10,11936102,158324
OK,68,54,668,68,2014-05-19T08:05:00,11,11936551,158324
OK,68,54,668,68,2014-05-19T08:20:00,7,11937898,158324
OK,73,50,668,73,2014-05-19T08:25:00,10,11938347,158324
OK,79,46,668,79,2014-05-19T08:30:00,7,11938796,158324
OK,81,45,668,81,2014-05-19T08:35:00,3,11939245,158324
OK,69,53,668,69,2014-05-19T08:40:00,8,11939694,158324
OK,61,60,668,61,2014-05-19T08:45:00,7,11940143,158324
OK,66,56,668,66,2014-05-19T08:50:00,7,11940592,158324
OK,66,56,668,66,2014-05-19T08:55:00,10,11941041,158324
OK,71,52,668,71,2014-05-19T09:00:00,6,11941490,158324
OK,70,52,668,70,2014-05-19T09:05:00,7,11941939,158324
OK,65,57,668,65,2014-05-19T09:10:00,5,11942388,158324
OK,66,56,668,66,2014-05-19T09:15:00,12,11942837,158324
OK,72,51,668,72,2014-05-19T09:20:00,12,11943286,158324
OK,91,40,668,91,2014-05-19T09:25:00,3,11943735,158324
OK,72,51,668,72,2014-05-19T09:30:00,10,11944184,158324
OK,72,51,668,72,2014-05-19T09:35:00,16,11944633,158324
OK,63,58,668,63,2014-05-19T09:40:00,12,11945082,158324
OK,62,59,668,62,2014-05-19T09:45:00,8,11945531,158324
OK,62,59,668,62,2014-05-19T09:50:00,2,11945980,158324
OK,64,57,668,64,2014-05-19T09:55:00,4,11946429,158324
OK,73,50,668,73,2014-05-19T10:00:00,10,11946878,158324
OK,77,48,668,77,2014-05-19T10:05:00,6,11947327,158324
OK,76,48,668,76,2014-05-19T10:10:00,4,11947776,158324
OK,61,60,668,61,2014-05-19T10:15:00,9,11948225,158324
OK,74,50,668,74,2014-05-19T10:20:00,9,11948674,158324
OK,70,52,668,70,2014-05-19T10:25:00,8,11949123,158324
OK,67,55,668,67,2014-05-19T10:30:00,6,11949572,158324
OK,66,56,668,66,2014-05-19T10:40:00,7,11950470,158324
OK,66,56,668,66,2014-05-19T10:45:00,8,11950919,158324
OK,63,58,668,63,2014-05-19T10:50:00,3,11951368,158324
OK,62,59,668,62,2014-05-19T10:55:00,8,11951817,158324
OK,68,54,668,68,2014-05-19T11:00:00,13,11952266,158324
OK,68,54,668,68,2014-05-19T11:05:00,11,11952715,158324
OK,64,57,668,64,2014-05-19T11:15:00,9,11953613,158324
OK,62,59,668,62,2014-05-19T11:20:00,7,11954062,158324
OK,63,58,668,63,2014-05-19T11:25:00,7,11954511,158324
OK,68,54,668,68,2014-05-19T11:30:00,9,11954960,158324
OK,70,52,668,70,2014-05-19T11:35:00,10,11955409,158324
OK,61,60,668,61,2014-05-19T11:45:00,13,11956307,158324
OK,64,57,668,64,2014-05-19T11:50:00,5,11956756,158324
OK,64,57,668,64,2014-05-19T12:00:00,13,11957654,158324
OK,67,55,668,67,2014-05-19T12:05:00,8,11958103,158324
OK,76,48,668,76,2014-05-19T12:10:00,9,11958552,158324
OK,69,53,668,69,2014-05-19T12:15:00,10,11959001,158324
OK,64,57,668,64,2014-05-19T12:20:00,7,11959450,158324
OK,66,56,668,66,2014-05-19T12:25:00,2,11959899,158324
OK,70,52,668,70,2014-05-19T12:30:00,5,11960348,158324
OK,64,57,668,64,2014-05-19T12:35:00,10,11960797,158324
OK,64,57,668,64,2014-05-19T12:40:00,10,11961246,158324
OK,69,53,668,69,2014-05-19T12:45:00,9,11961695,158324
OK,66,56,668,66,2014-05-19T12:50:00,9,11962144,158324
OK,65,57,668,65,2014-05-19T12:55:00,8,11962593,158324
OK,64,57,668,64,2014-05-19T13:00:00,12,11963042,158324
OK,70,52,668,70,2014-05-19T13:15:00,11,11964389,158324
OK,66,56,668,66,2014-05-19T13:20:00,9,11964838,158324
OK,62,59,668,62,2014-05-19T13:25:00,6,11965287,158324
OK,65,57,668,65,2014-05-19T13:30:00,11,11965736,158324
OK,71,52,668,71,2014-05-19T13:35:00,17,11966185,158324
OK,71,52,668,71,2014-05-19T13:40:00,14,11966634,158324
OK,70,52,668,70,2014-05-19T13:45:00,10,11967083,158324
OK,80,46,668,80,2014-05-19T13:50:00,18,11967532,158324
OK,74,50,668,74,2014-05-19T13:55:00,16,11967981,158324
OK,72,51,668,72,2014-05-19T14:00:00,8,11968430,158324
OK,69,53,668,69,2014-05-19T14:05:00,13,11968879,158324
OK,70,52,668,70,2014-05-19T14:10:00,14,11969328,158324
OK,74,50,668,74,2014-05-19T14:15:00,7,11969777,158324
OK,74,50,668,74,2014-05-19T14:20:00,7,11970226,158324
OK,83,44,668,83,2014-05-19T14:25:00,5,11970675,158324
OK,68,54,668,68,2014-05-19T14:30:00,7,11971124,158324
OK,66,56,668,66,2014-05-19T14:35:00,8,11971573,158324
OK,61,60,668,61,2014-05-19T14:40:00,6,11972022,158324
OK,63,58,668,63,2014-05-19T14:45:00,14,11972471,158324
OK,70,52,668,70,2014-05-19T14:50:00,15,11972920,158324
OK,70,52,668,70,2014-05-19T14:55:00,7,11973369,158324
OK,68,54,668,68,2014-05-19T15:00:00,2,11973818,158324
OK,68,54,668,68,2014-05-19T15:05:00,8,11974267,158324
OK,67,55,668,67,2014-05-19T15:10:00,8,11974716,158324
OK,65,57,668,65,2014-05-19T15:15:00,8,11975165,158324
OK,66,56,668,66,2014-05-19T15:20:00,11,11975614,158324
OK,63,58,668,63,2014-05-19T15:25:00,5,11976063,158324
OK,68,54,668,68,2014-05-19T15:30:00,6,11976512,158324
OK,67,55,668,67,2014-05-19T15:35:00,7,11976961,158324
OK,62,59,668,62,2014-05-19T16:15:00,4,11980553,158324
OK,62,59,668,62,2014-05-19T16:40:00,6,11982798,158324
OK,80,46,668,80,2014-05-19T16:50:00,1,11983247,158324
OK,69,53,668,69,2014-05-19T16:55:00,2,11983696,158324
OK,63,58,668,63,2014-05-19T17:05:00,4,11984594,158324
OK,70,52,668,70,2014-05-19T17:10:00,2,11985043,158324
OK,67,55,668,67,2014-05-19T17:20:00,2,11985941,158324
OK,61,60,668,61,2014-05-19T17:35:00,2,11987288,158324
OK,64,57,668,64,2014-05-19T17:40:00,1,11987737,158324
OK,61,60,668,61,2014-05-19T18:00:00,5,11989533,158324
OK,79,46,668,79,2014-05-19T20:20:00,2,12001743,158324
OK,63,58,668,63,2014-05-19T20:25:00,4,12002129,158324
OK,69,53,668,69,2014-05-19T20:45:00,1,12003540,158324
OK,75,49,668,75,2014-05-19T21:00:00,2,12004808,158324
OK,75,49,668,75,2014-05-19T21:05:00,2,12005139,158324
OK,70,52,668,70,2014-05-19T23:45:00,1,12019032,158324
OK,70,52,668,70,2014-05-19T23:50:00,1,12019481,158324
OK,65,57,668,65,2014-05-20T02:10:00,2,12031679,158324
OK,66,56,668,66,2014-05-20T02:15:00,2,12032128,158324
OK,174,21,668,174,2014-05-20T02:25:00,1,12033026,158324
OK,63,58,668,63,2014-05-20T03:25:00,6,12038414,158324
OK,63,58,668,63,2014-05-20T03:30:00,4,12038863,158324
OK,62,59,668,62,2014-05-20T03:50:00,7,12040659,158324
OK,80,46,668,80,2014-05-20T03:55:00,2,12041108,158324
OK,66,56,668,66,2014-05-20T04:00:00,6,12041557,158324
OK,70,52,668,70,2014-05-20T04:05:00,4,12042006,158324
OK,70,52,668,70,2014-05-20T04:10:00,4,12042455,158324
OK,77,48,668,77,2014-05-20T04:15:00,10,12042904,158324
OK,82,45,668,82,2014-05-20T04:20:00,12,12043353,158324
OK,77,48,668,77,2014-05-20T04:25:00,15,12043802,158324
OK,65,57,668,65,2014-05-20T04:30:00,18,12044251,158324
OK,63,58,668,63,2014-05-20T04:35:00,14,12044700,158324
OK,82,45,668,82,2014-05-20T04:40:00,16,12045149,158324
OK,75,49,668,75,2014-05-20T04:45:00,18,12045598,158324
OK,74,50,668,74,2014-05-20T04:50:00,21,12046047,158324
OK,69,53,668,69,2014-05-20T04:55:00,14,12046496,158324
OK,64,57,668,64,2014-05-20T05:00:00,12,12046945,158324
OK,64,57,668,64,2014-05-20T05:05:00,12,12047394,158324
OK,71,52,668,71,2014-05-20T05:10:00,10,12047843,158324
OK,77,48,668,77,2014-05-20T05:15:00,16,12048292,158324
OK,96,38,668,96,2014-05-20T05:20:00,31,12048741,158324
OK,114,32,668,114,2014-05-20T05:25:00,35,12049190,158324
OK,136,27,668,136,2014-05-20T05:30:00,23,12049639,158324
OK,156,23,668,156,2014-05-20T05:35:00,14,12050088,158324
OK,160,23,668,160,2014-05-20T05:40:00,16,12050537,158324
OK,167,22,668,167,2014-05-20T05:45:00,12,12050986,158324
OK,97,38,668,97,2014-05-20T05:50:00,16,12051435,158324
OK,82,45,668,82,2014-05-20T05:55:00,15,12051884,158324
OK,137,27,668,137,2014-05-20T06:00:00,10,12052333,158324
OK,138,26,668,138,2014-05-20T06:05:00,10,12052782,158324
OK,94,39,668,94,2014-05-20T06:10:00,14,12053231,158324
OK,90,41,668,90,2014-05-20T06:15:00,17,12053680,158324
OK,101,36,668,101,2014-05-20T06:20:00,16,12054129,158324
OK,101,36,668,101,2014-05-20T06:25:00,18,12054578,158324
OK,75,49,668,75,2014-05-20T06:30:00,13,12055027,158324
OK,71,52,668,71,2014-05-20T06:35:00,12,12055476,158324
OK,66,56,668,66,2014-05-20T06:40:00,7,12055925,158324
OK,64,57,668,64,2014-05-20T06:45:00,6,12056374,158324
OK,61,60,668,61,2014-05-20T06:55:00,11,12057272,158324
OK,62,59,668,62,2014-05-20T07:00:00,12,12057721,158324
OK,66,56,668,66,2014-05-20T07:10:00,4,12058619,158324
OK,61,60,668,61,2014-05-20T07:15:00,6,12059068,158324
OK,63,58,668,63,2014-05-20T07:20:00,5,12059517,158324
OK,67,55,668,67,2014-05-20T07:25:00,7,12059966,158324
OK,76,48,668,76,2014-05-20T07:30:00,3,12060415,158324
OK,81,45,668,81,2014-05-20T07:35:00,7,12060864,158324
OK,68,54,668,68,2014-05-20T07:40:00,7,12061313,158324
OK,65,57,668,65,2014-05-20T07:45:00,7,12061762,158324
OK,79,46,668,79,2014-05-20T07:50:00,10,12062211,158324
OK,78,47,668,78,2014-05-20T07:55:00,8,12062660,158324
OK,69,53,668,69,2014-05-20T08:15:00,5,12064456,158324
OK,63,58,668,63,2014-05-20T08:20:00,8,12064905,158324
OK,66,56,668,66,2014-05-20T08:30:00,7,12065803,158324
OK,69,53,668,69,2014-05-20T08:35:00,5,12066252,158324
OK,62,59,668,62,2014-05-20T08:45:00,12,12067150,158324
OK,70,52,668,70,2014-05-20T08:50:00,9,12067599,158324
OK,64,57,668,64,2014-05-20T08:55:00,8,12068048,158324
OK,62,59,668,62,2014-05-20T09:10:00,12,12069395,158324
OK,63,58,668,63,2014-05-20T09:15:00,14,12069844,158324
OK,62,59,668,62,2014-05-20T09:20:00,6,12070293,158324
OK,64,57,668,64,2014-05-20T09:25:00,5,12070742,158324
OK,64,57,668,64,2014-05-20T09:30:00,7,12071191,158324
OK,62,59,668,62,2014-05-20T09:35:00,6,12071640,158324
OK,65,57,668,65,2014-05-20T09:40:00,5,12072089,158324
OK,65,57,668,65,2014-05-20T09:45:00,7,12072537,158324
OK,61,60,668,61,2014-05-20T09:50:00,7,12072986,158324
OK,62,59,668,62,2014-05-20T09:55:00,5,12073435,158324
OK,68,54,668,68,2014-05-20T10:15:00,6,12075231,158324
OK,62,59,668,62,2014-05-20T10:20:00,4,12075680,158324
OK,62,59,668,62,2014-05-20T10:25:00,8,12076129,158324
OK,63,58,668,63,2014-05-20T10:30:00,5,12076578,158324
OK,70,52,668,70,2014-05-20T10:35:00,5,12077027,158324
OK,65,57,668,65,2014-05-20T11:05:00,8,12079721,158324
OK,64,57,668,64,2014-05-20T11:15:00,9,12080619,158324
OK,69,53,668,69,2014-05-20T11:20:00,12,12081068,158324
OK,70,52,668,70,2014-05-20T11:25:00,9,12081517,158324
OK,67,55,668,67,2014-05-20T11:30:00,6,12081966,158324
OK,61,60,668,61,2014-05-20T11:50:00,14,12083762,158324
OK,64,57,668,64,2014-05-20T11:55:00,8,12084211,158324
OK,65,57,668,65,2014-05-20T12:00:00,5,12084660,158324
OK,65,57,668,65,2014-05-20T12:05:00,7,12085109,158324
OK,68,54,668,68,2014-05-20T12:10:00,6,12085558,158324
OK,66,56,668,66,2014-05-20T12:15:00,8,12086007,158324
OK,69,53,668,69,2014-05-20T12:20:00,8,12086456,158324
OK,67,55,668,67,2014-05-20T12:25:00,9,12086905,158324
